_id,group_id,member_jid,is_admin,is_banned,permission_level,is_dm_disabled
6929,1100245753542_g@groups.kik.com,nu74py24eif646lsv56bj27ox5scaggqu3rpm3k27mqwvndpfyva_a@talk.kik.com,,0,BASIC,0
6930,1100245753542_g@groups.kik.com,nvqc4frvtzsttgivqchb2ad4vhf5ppv3ahn7ee77rh53nhrmv6iq_a@talk.kik.com,,0,BASIC,0
6931,1100245753542_g@groups.kik.com,o3bry5meu4ggwq6dxmwi4qtqojbtxgqrc2nkhtczuhbsafn53rua_a@talk.kik.com,,0,BASIC,0
6932,1100245753542_g@groups.kik.com,o6s7jkblsqwb2a7jrs7z5p74rekltvasxwzs55axf6zzxhkiwqxa_a@talk.kik.com,,0,BASIC,0
6933,1100245753542_g@groups.kik.com,olaugvawvzq7r2wyyxwrvztyz3xp5pmjytlutqr37zqjnzqolarq_a@talk.kik.com,,0,BASIC,0
6934,1100245753542_g@groups.kik.com,ovewj7tuusgkjc6yixr7jdqc5lgfsqhwazdzlgd3dqr2fqcfzucq_a@talk.kik.com,,0,BASIC,0
6935,1100245753542_g@groups.kik.com,owiahe736vmvy7rzkcva5hkkkmlqrn2xpvxpmotl4b4b7cmv5qkq_a@talk.kik.com,,0,BASIC,0
6936,1100245753542_g@groups.kik.com,pcycey4qhou2gdw7qhisset3ugyr5bveh7rbyrwjqewphlhn2lqa_a@talk.kik.com,,0,BASIC,0
6937,1100245753542_g@groups.kik.com,pschus2eblyx7tml4fvq7h6y2dwy7gotcqzjtxanxrv5uurnhcyq_a@talk.kik.com,,0,BASIC,1
6938,1100245753542_g@groups.kik.com,pw5v4xdscu3qdz2icgflyfeosmakx2lwcms3rfph26dzqpf32iua_a@talk.kik.com,,0,BASIC,0
6939,1100245753542_g@groups.kik.com,qfiytbozch7d2hjdkov4h3rnuu4z75rj4clt63ex3hr6t3rak5ra_a@talk.kik.com,,0,REGULAR_ADMIN,0
6940,1100245753542_g@groups.kik.com,rgxjubnxmvdgqau5bdhyohi5fbqfhd5nr45szmll36fizrwze4xa_a@talk.kik.com,,0,BASIC,0
6941,1100245753542_g@groups.kik.com,rqpzb472vfd5blaldh257h6pmgigxmzlv3ahzccgnenamm65v2tq_a@talk.kik.com,,0,BASIC,0
6942,1100245753542_g@groups.kik.com,ry6xi2ag5zfvbfgbnb2tjsgli2iind6jr4g75fi5f3uymsjtzq2a_a@talk.kik.com,,0,BASIC,0
6943,1100245753542_g@groups.kik.com,sbtduytwwa5nmosvuisg4hyczo5zumpyasbgqmcaal7neeyh7xsq_a@talk.kik.com,,0,BASIC,0
6944,1100245753542_g@groups.kik.com,sjri6wikfb6kizl2x4hrso6yh2s6gth7xtwacr532fwzroqod22q_a@talk.kik.com,,0,BASIC,0
6945,1100245753542_g@groups.kik.com,spf5pp4qiz4pzjugk3rbpois2zo62637s46to2wjzdtv3cp5zpha_a@talk.kik.com,,0,BASIC,0
6946,1100245753542_g@groups.kik.com,ta5s2ygdvhfxqvxb2kq634mcnmr7xf2ez6bn53f6wxb6nqoaxq6q_a@talk.kik.com,,0,BASIC,0
6947,1100245753542_g@groups.kik.com,tsf3wxurwv3db4eswko4yhkf42mpmc6wsovtoi2jvny44hmyufxa_a@talk.kik.com,,0,BASIC,0
6948,1100245753542_g@groups.kik.com,tsf6ibn2prrwbmna5wcyw4ufb4xlcdfbhlk22wqxlsogclbfuxzq_a@talk.kik.com,,0,BASIC,0
6949,1100245753542_g@groups.kik.com,u2vriiw4hq62h4kyij5voia24jepfugtrjloaxfd7wbql22ehhra_a@talk.kik.com,,0,BASIC,0
6950,1100245753542_g@groups.kik.com,ufgylql4ibywpba3izz7wcewur2xhv5j5eumuussxtsza4uop6oa_a@talk.kik.com,,0,BASIC,0
6951,1100245753542_g@groups.kik.com,ulsyysupvok6zf74tn47lcqrrkr7la4xkqr4xqthcis6ws3dzd2a_a@talk.kik.com,,0,BASIC,0
6952,1100245753542_g@groups.kik.com,utfrmgvxjdlunodihlvryoio4h42vjydjqnlqqxjokcwdiu5f2ba_a@talk.kik.com,,0,BASIC,0
6953,1100245753542_g@groups.kik.com,vcx3h7gmfji4lwejwuzwln3btjfshe5rusqd2u6z43dwtjstefnq_a@talk.kik.com,,0,BASIC,0
6954,1100245753542_g@groups.kik.com,wdwecu67edxxpyre74nkzwbe2jvjzckdkzpvf4axelrmznc2auja_a@talk.kik.com,,0,BASIC,1
6955,1100245753542_g@groups.kik.com,x3lmswuykb5vicek7fw75mlim5evw2s4u37ujcksrus25da4lu3q_a@talk.kik.com,,0,BASIC,0
6956,1100245753542_g@groups.kik.com,x6bydpj6bjadbnuyijfia33mlyurzyjcfr2suld4krtjdtsrqvkq_a@talk.kik.com,,0,BASIC,0
6957,1100245753542_g@groups.kik.com,xrmrni5x3aek34rgq5fc2plcowzonyq4pj34rszdfc7sino2eh4q_a@talk.kik.com,,0,BASIC,0
6958,1100245753542_g@groups.kik.com,xxojfwto7rklepb46kngsi3uibldds7m35o327zmyrozbhnmm6aa_a@talk.kik.com,,0,BASIC,0
6959,1100245753542_g@groups.kik.com,y5v2qhs2jf2m5zf6yq6vt7qiybp66dxpqdfu2fm55m6tuuzaykaa_a@talk.kik.com,,0,SUPER_ADMIN,0
6960,1100245753542_g@groups.kik.com,yazrdrjpbsphmvvnnzuhy3rzb2up7o2dcrasz4wwiwykgtx2md4a_a@talk.kik.com,,0,BASIC,0
6961,1100245753542_g@groups.kik.com,yjfdic7bdswrkeydiz2hukqzkefy2myravilw2tealbeejjfmt4a_a@talk.kik.com,,0,BASIC,0
6962,1100245753542_g@groups.kik.com,zzicnvqf4ckizykup533pxnvt6m3ltqhz2j5zsh7xkf4qabdnppa_a@talk.kik.com,,0,BASIC,0
6963,1100245753542_g@groups.kik.com,rsss6abre3hkhjubrupwmat3weftzxqfibgj3hhqh7vgshfb55ma_a@talk.kik.com,,1,BASIC,
6964,1100245753542_g@groups.kik.com,t7p4q4mexf5tbezmjjkk3rqfckjgwrvcti2zakvgxukp5q6hgubq_a@talk.kik.com,,1,BASIC,
6965,1100245753542_g@groups.kik.com,xhiyugxyylz3m5ydhh4vboxz65jpurcsbezwnilxfqyprv23zsca_a@talk.kik.com,,1,BASIC,
6966,1100245753542_g@groups.kik.com,fmrwmghds7pcemkfmvk6xz2rutq7eh3aj2zqrfxmeh4yo72qdrjq_a@talk.kik.com,,1,BASIC,
6967,1100245753542_g@groups.kik.com,c54fvodhalejizxkkyw5fe6grpacgo2cpoy54veqf72ntiag4vqq_a@talk.kik.com,,1,BASIC,
6968,1100245753542_g@groups.kik.com,avvc7wubhaew75gy6elp7ze4e2cy2jt6k5cigmxuhxytqbooypva_a@talk.kik.com,,1,BASIC,
6969,1100245753542_g@groups.kik.com,forxgw4scc6iyvwjhhrt22zyatiu7vgdkix37jqgwecrhm7cjdma_a@talk.kik.com,,1,BASIC,
6970,1100245753542_g@groups.kik.com,bjhkmfwnaciglqbguojqmrsymc4obxhe2cnmrxkk6g4notzm2neq_a@talk.kik.com,,1,BASIC,
6971,1100245753542_g@groups.kik.com,lm33mr7o6cax7cwkk6aotq7hwurgd52s2s4sgawt66pvrr6e6dba_a@talk.kik.com,,1,BASIC,
6972,1100245753542_g@groups.kik.com,fkryob2yz3zxf757ansztfehkahkpuup3xvgtwz6esfo7yx72ega_a@talk.kik.com,,1,BASIC,
6973,1100245753542_g@groups.kik.com,sbwyvna7t3fu4caexswjftwz7avr4isy7whbnvajjecm63ykuucq_a@talk.kik.com,,1,BASIC,
6974,1100245753542_g@groups.kik.com,4r3x75rc57a5fcwt2fxllcn64kecl6h2tpcrwmmgliv3mwjavgda_a@talk.kik.com,,1,BASIC,
6975,1100245753542_g@groups.kik.com,mzou3f2pgw2rwzbkcupm5kaz2utl2qs2exghmyykiko6rgufc7wq_a@talk.kik.com,,1,BASIC,
6976,1100245753542_g@groups.kik.com,hh7b4d6wvdpro4bfcteuhrorz5di4t53z2vzkefijk5gdohqe4aq_a@talk.kik.com,,1,BASIC,
6977,1100245753542_g@groups.kik.com,sqvyokxhf4ioonkhomfv5qv2fux7uystvp5fwbe7p3vjvwysqmiq_a@talk.kik.com,,1,BASIC,
6978,1100245753542_g@groups.kik.com,krj326bgaipersrax4dwbjcyyr57cfma4oy2uufnyzhinwjyzu7q_a@talk.kik.com,,1,BASIC,
6979,1100245753542_g@groups.kik.com,ktvtpa5h574sds2gtchx7cdxijdeskyo2reirwzl4w5b4j2knwoq_a@talk.kik.com,,1,BASIC,
6980,1100245753542_g@groups.kik.com,gp6dkkljzqwbipt3nwt7lcxwd2n3tzi2n7xd7swqiy4ycfqcwmmq_a@talk.kik.com,,1,BASIC,
6981,1100245753542_g@groups.kik.com,3vmuksnqop2i6ggcdngfigwfsp43vnqtfswm6hj75avira3752pq_a@talk.kik.com,,1,BASIC,
6982,1100245753542_g@groups.kik.com,pv3gnbekvzwy6qpkgsts6e3jyaty4pjnkjx7nmw23c3xaokz5s7a_a@talk.kik.com,,1,BASIC,
6983,1100245753542_g@groups.kik.com,pnqeqj6anmq4r5muio2e5rs7vehrnzaxlbsayiz7fhkrpmvpb7oa_a@talk.kik.com,,1,BASIC,
6984,1100245753542_g@groups.kik.com,4tqbqkc5cpeibuanrccloptdboe4g4zw7clfvvj3usbhb7do6iva_a@talk.kik.com,,1,BASIC,
6985,1100245753542_g@groups.kik.com,ibfp23gjnwgcxqavzkvooyxy7aneji3xfqqxufriwfgbeyhnmolq_a@talk.kik.com,,1,BASIC,
6986,1100245753542_g@groups.kik.com,dqsr3wpg5n4zsttqatz3avknwnmomfgw45uk3g4tilctw7zorbka_a@talk.kik.com,,1,BASIC,
6987,1100245753542_g@groups.kik.com,qpfc7v7rf3xjsswqgiqsuust66iclcqykm7yailo2eqixasn6vwq_a@talk.kik.com,,1,BASIC,
6988,1100245753542_g@groups.kik.com,qofgsxw5iggkuvpddfymjmltslgmcmukttj6utnsypexlfbtz6pa_a@talk.kik.com,,1,BASIC,
6989,1100245753542_g@groups.kik.com,z7uvsxxjypql57y2g6ac3rvixczgcskbtnmvkjgvbvhmq6yul6nq_a@talk.kik.com,,1,BASIC,
6990,1100245753542_g@groups.kik.com,bvh2y54zi2yssr7pgawuf2huxcpo4lytegs7ntfjryb3jpxukhnq_a@talk.kik.com,,1,BASIC,
6991,1100245753542_g@groups.kik.com,gjxhylypbv2f7cu5nxfgtnd3avfkqo6b4g2qczj2bufyqdetlrnq_a@talk.kik.com,,1,BASIC,
6992,1100245753542_g@groups.kik.com,lqgjolhqct5ow5xacvgqdqvs5bohjtj3rb3k356o5yftzx4jfe3q_a@talk.kik.com,,1,BASIC,
6993,1100245753542_g@groups.kik.com,rnwht4so7vay24ybklmgzatoducoj7bgdro4okfivyqinpyummnq_a@talk.kik.com,,1,BASIC,
6994,1100245753542_g@groups.kik.com,4mdvi3bmsiadvioej5gces52nfzcwxccmzbo6h53jj3qdxyvvqxa_a@talk.kik.com,,1,BASIC,
6995,1100245753542_g@groups.kik.com,hnj2fgta2kthhib5gvqj64hbzkrlwpiwd4xgwwzfdunfgqxns54a_a@talk.kik.com,,1,BASIC,
6996,1100245753542_g@groups.kik.com,6btazlyqpoo4i4gud25uw6eozb4scydye2cbrzlorkbcnewrufia_a@talk.kik.com,,1,BASIC,
6997,1100245753542_g@groups.kik.com,zhyxxza7eooy5dfxxl62i5c3yhv3cvprjicyffrxmd3hxueunjaq_a@talk.kik.com,,1,BASIC,
6998,1100245753542_g@groups.kik.com,kpdcvn46joyweeiqscaumiiqij3mcsrawyidkrrqhhgsipsmchvq_a@talk.kik.com,,1,BASIC,
6999,1100245753542_g@groups.kik.com,g5ic44ywpejeogx2oqrtlmcyibbwncmm5fqjvv4qnu5nubpdg6lq_a@talk.kik.com,,1,BASIC,
7000,1100245753542_g@groups.kik.com,jzazkgb6nabq2n2ha4gi5dxnbnrczeyi72z6dcrpmu2xkz2fz73a_a@talk.kik.com,,1,BASIC,
7001,1100245753542_g@groups.kik.com,e6vwkin2razjb7yguez7jjl7cs7sbdfabrvuenif5g6pvlnamsfa_a@talk.kik.com,,1,BASIC,
7002,1100245753542_g@groups.kik.com,b7mkai2jiqkupwz6kyriwohi5enzs6qip73uej2fhkic55t6jppa_a@talk.kik.com,,1,BASIC,
7003,1100245753542_g@groups.kik.com,c3ody5sjf54vfkfebypfjlqibz4ahqhpl2upw3lnxtymjwdouqwa_a@talk.kik.com,,1,BASIC,
7004,1100245753542_g@groups.kik.com,ne6ldynk2dl6kttu47wpsyhscim22s4ofaypktlmkqxidzxxggaa_a@talk.kik.com,,1,BASIC,
7005,1100245753542_g@groups.kik.com,ud4tuwuhjqwiqllbwbum6k7ngn3n5oi5et3bnlpw74snz25rlptq_a@talk.kik.com,,1,BASIC,
7006,1100245753542_g@groups.kik.com,atsvcckb6ejvddvitturdziue6z6wgwiajwd5oqd6xpg6ccc6zkq_a@talk.kik.com,,1,BASIC,
7007,1100245753542_g@groups.kik.com,b5dmugwm5a4u5yp53chvei5x2njzm4a72asnyfleoq6ee2mqxvsa_a@talk.kik.com,,1,BASIC,
7008,1100245753542_g@groups.kik.com,4m35dj5x5l3n4zcgpdt4iiufrp23o6hgh3gcfh2tdi4powjdkutq_a@talk.kik.com,,1,BASIC,
7009,1100245753542_g@groups.kik.com,spev46yseqdu5vcbvo3tnojnfksjv7kkow5lh33ys4xoj2nbpgbq_a@talk.kik.com,,1,BASIC,
7010,1100245753542_g@groups.kik.com,67wkwfzqva7zvrxumr2oibhgdjq3jts5enobvatjkpmpmbmstgzq_a@talk.kik.com,,1,BASIC,
7011,1100245753542_g@groups.kik.com,23rslao4t47aa3cm4leazmz4av3whfxc4mo7uijvm23okx32oqrq_a@talk.kik.com,,1,BASIC,
7012,1100245753542_g@groups.kik.com,3fxqaqa6e5k73anu7sed3st7mxesc2vz3nmsiqgzmaizzbbxozya_a@talk.kik.com,,1,BASIC,
7013,1100245753542_g@groups.kik.com,sc3mfrmdaoppd53mo4553b36byopaiux2xc2yoytd3ibnnp47hga_a@talk.kik.com,,1,BASIC,
7014,1100245753542_g@groups.kik.com,6vlt47ywjadpmqdh4thxyem24zlmoc6oryhdohctzw3kkk4pfg5a_a@talk.kik.com,,1,BASIC,
7015,1100245753542_g@groups.kik.com,4nfnntgzbikgq3fmvtencxg3rltfme5opykwof2n2ez6vlamds2a_a@talk.kik.com,,1,BASIC,
7016,1100245753542_g@groups.kik.com,a4uimvmnzvohyxnwwmwqwz2mgdcrrsbvtevqktdj4x33dvoricza_a@talk.kik.com,,1,BASIC,
7017,1100245753542_g@groups.kik.com,idigxynpuc2dxknbk3hx4mjeul36kixgzvjuvxex6rrdugijajsa_a@talk.kik.com,,1,BASIC,
7018,1100245753542_g@groups.kik.com,644vyv2k5dherctdi4lsphhjbn4iujhwkcnhwuptvrewne2pkr6a_a@talk.kik.com,,1,BASIC,
7019,1100245753542_g@groups.kik.com,yrprqn2nsumbr5dnjgi42wgc7crihqduahnzso7hv5hgu4gpvtza_a@talk.kik.com,,1,BASIC,
7020,1100245753542_g@groups.kik.com,7owxfrayt5h4b7l2akj75rjoywutrio7if2bjhom62rtoitt4rnq_a@talk.kik.com,,1,BASIC,
7021,1100245753542_g@groups.kik.com,rwhguvuehyaxowqk2tjjyri4taymtl25i4d7dg6g5g4lptxqav2q_a@talk.kik.com,,1,BASIC,
7022,1100245753542_g@groups.kik.com,wbqgc62deyuvxcj2hdvv5fgjuglclbgt4webwtifwjkcokd7aenq_a@talk.kik.com,,1,BASIC,
7023,1100245753542_g@groups.kik.com,dfmyx55653fddup2ucevgtyto2pucondd5gjyhclblx2kqb6m4pq_a@talk.kik.com,,1,BASIC,
7024,1100245753542_g@groups.kik.com,omb7edw2ubwolvqzah2pefpm4g4cup4ke4h5qvqsn56szasfxzaa_a@talk.kik.com,,1,BASIC,
7025,1100245753542_g@groups.kik.com,3zjasfvu7htexphtvs52imbxga2lz72hz2wrahcbekap43bnzycq_a@talk.kik.com,,1,BASIC,
7026,1100245753542_g@groups.kik.com,lqv5oomebvusuv6lombi6os4obvmsjvornzqab732oq276cwkwoq_a@talk.kik.com,,1,BASIC,
7027,1100245753542_g@groups.kik.com,pp7miwwr6xysczoa5tzgjge4j5bqeffmhxgno6n625s64cjw25sa_a@talk.kik.com,,1,BASIC,
7028,1100245753542_g@groups.kik.com,ryx4vb3ofqaknwlrqhkxily4gkmjzmzr3tlwhrfzjcgr5p7jth5q_a@talk.kik.com,,1,BASIC,
7029,1100245753542_g@groups.kik.com,phfblhwu53e4ycxe7odpnfsc2jvdfkuu72zmnrsrfah65ajw3aia_a@talk.kik.com,,1,BASIC,
7030,1100245753542_g@groups.kik.com,lz3hvyx7dzl7rpq27u6zlkq7qb2nofu2l4xeyjgyewh6kcy32rjq_a@talk.kik.com,,1,BASIC,
7031,1100245753542_g@groups.kik.com,hceqkb2fmbq43wccv2svj76dgjnozykp3xxudaupfjjndgqvpnja_a@talk.kik.com,,1,BASIC,
7032,1100245753542_g@groups.kik.com,ndi2n2poynbtfedoljba6u42tfm3vdh6pf7yziibr4jn6zua67iq_a@talk.kik.com,,1,BASIC,
7033,1100245753542_g@groups.kik.com,tlsfuaghzxj3g33iqwxkuwfmoufbu43sr4qc7kyfkgnkbakkvglq_a@talk.kik.com,,1,BASIC,
7034,1100257988823_g@groups.kik.com,2f25b7pgxyfcwmu3o4e2qsy2hxyjm6rbpv565jnifreh3npn76fa_a@talk.kik.com,,0,BASIC,0
7035,1100257988823_g@groups.kik.com,2xnnsameddybkyjnqbviwr22sz3pqqdady2uuk3w6rsogkzya7sa_a@talk.kik.com,,0,REGULAR_ADMIN,0
7036,1100257988823_g@groups.kik.com,2yif7przta2vklx7haan7nrxw4xqjqegms6hr2gzzlxvffqyl6rq_a@talk.kik.com,,0,BASIC,0
7037,1100257988823_g@groups.kik.com,3o4khdswgzdsdixfkh4nohegnq22t4bh4j7ha22sxtjslmsub7ua_a@talk.kik.com,,0,REGULAR_ADMIN,0
7038,1100257988823_g@groups.kik.com,5xdwylanlvvvd2rjulkzpzfol2437agikbqxclczuyvjpsupwuaa_a@talk.kik.com,,0,REGULAR_ADMIN,0
7039,1100257988823_g@groups.kik.com,74yndvpvlllbkk7ufjqkd637bgdbbxfygtty2hxpvz4gs5dlv2oq_a@talk.kik.com,,0,BASIC,0
7040,1100257988823_g@groups.kik.com,7pgowdndlohbdg6ioqqxxqnttar2q7x2j2kxd7kloeltpovi2obq_a@talk.kik.com,,0,BASIC,0
7041,1100257988823_g@groups.kik.com,7q4jzpn5p5vyemfjzq5u3ltsjv4lchhb3k3ji2xqw3cs454gdyaq_a@talk.kik.com,,0,BASIC,0
7042,1100257988823_g@groups.kik.com,afhsnio2vkcgfywal57adfziq64gwrmprc3j5qzvygbnjs6h5wka_a@talk.kik.com,,0,BASIC,0
7043,1100257988823_g@groups.kik.com,bdzznqegnpvmvz7ko6wtlm4h6mzse4hyzbhpn6wg3mhjgztsfrfq_a@talk.kik.com,,0,BASIC,0
7044,1100257988823_g@groups.kik.com,bpv7allx7mfvfdvu5kypdd4r627nkg3bpubrpxeqmdoj72aspxjq_a@talk.kik.com,,0,BASIC,0
7045,1100257988823_g@groups.kik.com,c6dqonagjlh2k66kimtjxat3qv4u63ucuk2ejcofd22u23e5l7ea_a@talk.kik.com,,0,BASIC,0
7046,1100257988823_g@groups.kik.com,cjezbeqntqfup5bfceh2aqccgg44y3cmcykr5arzabo3caajlm6a_a@talk.kik.com,,0,BASIC,0
7047,1100257988823_g@groups.kik.com,eh5ity2eiurdr63q6bwm6qxxjynjkso5uxhhzejbsdveqkxupcfa_a@talk.kik.com,,0,BASIC,0
7048,1100257988823_g@groups.kik.com,emy5ay4czgocb5qh4wz3qy367i2uzydsybuf55cqdurat375a36q_a@talk.kik.com,,0,REGULAR_ADMIN,0
7049,1100257988823_g@groups.kik.com,f5xobqdqiwgubibs4m6pxn2rpxhu7udczxnage63hnqvm24eyf7a_a@talk.kik.com,,0,BASIC,0
7050,1100257988823_g@groups.kik.com,f6gfh6r5mlshaaaqiphoi6adqmwquheapgxsd6typzfsxqwlbhva_a@talk.kik.com,,0,BASIC,0
7051,1100257988823_g@groups.kik.com,fksf5qfdvqczwsmecskymawzafe5ztokc744ol27etow2gshkfrq_a@talk.kik.com,,0,BASIC,0
7052,1100257988823_g@groups.kik.com,g3qusyryk5ietduhko4to5slaa4tu64p3cffh67ph2tcgb7uegpq_a@talk.kik.com,,0,BASIC,0
7053,1100257988823_g@groups.kik.com,goxldoisx3lpcjzs5fffwnuvq7uak5nldnb6aowjtdk75kckeoeq_a@talk.kik.com,,0,BASIC,0
7054,1100257988823_g@groups.kik.com,gptzhjyja7laojko2tjjiqrjut6b7k47vzp47s63wulhp2qdowqq_a@talk.kik.com,,0,REGULAR_ADMIN,0
7055,1100257988823_g@groups.kik.com,iban6imkq57h32rjie5ksa6beawcaegaoneuxxgbvgff74gn424a_a@talk.kik.com,,0,REGULAR_ADMIN,0
7056,1100257988823_g@groups.kik.com,ipxjxlyxkcolj45ejt6i6yuwja7bzemhcidlmp4vocmtmqb2yhxq_a@talk.kik.com,,0,BASIC,0
7057,1100257988823_g@groups.kik.com,kumtohm7a5zigguxg2tnvhivtk36i7subri4hf5fhjvgi5fhx2za_a@talk.kik.com,,0,BASIC,0
7058,1100257988823_g@groups.kik.com,l6mgmnmz3wm6yyddh46konhjxbcsldg6t77jloybnsrnasi3hiqa_a@talk.kik.com,,0,SUPER_ADMIN,0
7059,1100257988823_g@groups.kik.com,lr6rjesjgxboao44qcjjaqe74lj2w3tqbzyesbndnxbbjxvd6fsq_a@talk.kik.com,,0,BASIC,0
7060,1100257988823_g@groups.kik.com,luybaebv7t6xffmdg6gzduygpyllc6pw5dgkzdztq7hxlha5cyrq_a@talk.kik.com,,0,BASIC,0
7061,1100257988823_g@groups.kik.com,mnyoc3z2wdqsejg2yogajwdaullbroglgkc4xxae7pzu46ziosqq_a@talk.kik.com,,0,BASIC,0
7062,1100257988823_g@groups.kik.com,ugvs5qydxrqrgouyyptodc7brclpirqcitoqwui3vp4l6ioiswba_a@talk.kik.com,,0,BASIC,0
7063,1100257988823_g@groups.kik.com,uk2mzfw47cliup4pbwhn7a72fatsmfugtbs4fgdcmnmzbavtghfa_a@talk.kik.com,,0,BASIC,0
7064,1100257988823_g@groups.kik.com,uydpb6mfvwyngdh3bpijstmzgsazdnh5vixeovora76fv43efdia_a@talk.kik.com,,0,BASIC,0
7065,1100257988823_g@groups.kik.com,vcwlhfvfp4kk6g2bd6iqy26yv5l6pnp7xeb72vwplrzsgdepc7wa_a@talk.kik.com,,0,BASIC,0
7066,1100257988823_g@groups.kik.com,vy72w623ki3vsysrpmjsi3nxypwdnyimn6qcfppj2424y5sp3whq_a@talk.kik.com,,0,BASIC,0
7067,1100257988823_g@groups.kik.com,xqozyph74fw6dmod56wnldzfq2b4yp74jh7ra6firn5hfueqkkoa_a@talk.kik.com,,0,BASIC,0
7068,1100257988823_g@groups.kik.com,y4zv2nw6ogbnoea4zxcsws7zbmi27h2z5wmpga66apxhfsky37qa_a@talk.kik.com,,0,BASIC,0
7069,1100257988823_g@groups.kik.com,s6476vdipqh5t4z7q44a6uqwmxfyddkzooluf55mc2s5d4gxdx3q_a@talk.kik.com,,1,BASIC,
7070,1100257988823_g@groups.kik.com,5udjgas2zzlryysfluszyqw7uz6ef2ozr53yjr43qgvmmps7ob7a_a@talk.kik.com,,1,BASIC,
7071,1100257988823_g@groups.kik.com,76zonzic2vbjzan7kjsutop77lvlzurloxwo5kphz4o5lb7qnwaq_a@talk.kik.com,,1,BASIC,
7072,1100257988823_g@groups.kik.com,kuscukq3z452mefmpaqkxk6tn2nbuuvmesmtn4vrrueqcrz4x7nq_a@talk.kik.com,,1,BASIC,
7073,1100257988823_g@groups.kik.com,tflzors2kwvueoxqiphtu6vvsbwfjglq3ccxx4sfh3tgtkirzzxa_a@talk.kik.com,,1,BASIC,
7074,1100248129793_g@groups.kik.com,2hulvqs7nxqy3z5vaz2wlduylvxfmxo4nyaaoxdwlufaw7oqdntq_a@talk.kik.com,,0,BASIC,0
7075,1100248129793_g@groups.kik.com,35rjlkdlmvq3yan73rlrroz6pnqoq4jv3lhhmlw25ta2rskygx4q_a@talk.kik.com,,0,REGULAR_ADMIN,0
7076,1100248129793_g@groups.kik.com,47p44rebdmvt2kwi22l4cwi3vjgruqyrmx7mjndz2rcj7riylcba_a@talk.kik.com,,0,BASIC,0
7077,1100248129793_g@groups.kik.com,4lljfpprklrsx2p4y4z7rbanvlyqbma4jseabmvo23bcqsujycca_a@talk.kik.com,,0,BASIC,0
7078,1100248129793_g@groups.kik.com,5gsbjqrvbdbjamcl5icaoahd4jucvhme34qx3dr5usly7mx73jya_a@talk.kik.com,,0,BASIC,0
7079,1100248129793_g@groups.kik.com,5o2kxpavvi242xlcphjxo6g3tj6ibtqivf533fzpa6fjiaalp4sq_a@talk.kik.com,,0,BASIC,0
7080,1100248129793_g@groups.kik.com,6gweabw5flyqhumpuyxqzsblxyztnatwledsduou5qpt2v2jgw7q_a@talk.kik.com,,0,REGULAR_ADMIN,0
7081,1100248129793_g@groups.kik.com,6s4mtbngogxqzxjftdy3z4656doavtuimshor72fmxlnhwn77qdq_a@talk.kik.com,,0,BASIC,0
7082,1100248129793_g@groups.kik.com,6vf566gu6pnd3uckogonkqyvtsn7zav56wt75prvm2pecyn7vpna_a@talk.kik.com,,0,BASIC,0
7083,1100248129793_g@groups.kik.com,a5pvnvugeta2ecvuhhxqshsnwny3ddgh7yrlzgzmnkp4h4znrvba_a@talk.kik.com,,0,BASIC,0
7084,1100248129793_g@groups.kik.com,cuudfzzr73cj7tnjlwohkfn4regxdqiftq7dpsyjd7wzsrf62zyq_a@talk.kik.com,,0,BASIC,0
7085,1100248129793_g@groups.kik.com,d772uyzlghzwf3zt532n3vidd2wo7wixjop6vaetlycw7lwvtwpq_a@talk.kik.com,,0,BASIC,0
7086,1100248129793_g@groups.kik.com,dgf73c3eo57t7cjnlasldlt4x3hmz2myren7hwuccy4yzavsmf6a_a@talk.kik.com,,0,BASIC,0
7087,1100248129793_g@groups.kik.com,dhd4yx43nxlbdtzpauu2ppyou3s54rtdusjs4si26aq6g62y4ooq_a@talk.kik.com,,0,BASIC,0
7088,1100248129793_g@groups.kik.com,dnavs6cvzaa6yq7m2rvwbsqy2zoxeiebsozmh32bzfn5qgsopwuq_a@talk.kik.com,,0,REGULAR_ADMIN,0
7089,1100248129793_g@groups.kik.com,e2dn35lvdpwcg5pqkasvlgq2r5cz4id74qwaelvu6hnykyjwpcuq_a@talk.kik.com,,0,BASIC,0
7090,1100248129793_g@groups.kik.com,fczjakhr5pn56f5mvsarjidiehsjwfsac6nygimsj5wg5t5rvoia_a@talk.kik.com,,0,BASIC,0
7091,1100248129793_g@groups.kik.com,fgksaytnxotwpl35uua3n2xqpaq3lnmzmh5szsbrvr7zso4mtqha_a@talk.kik.com,,0,BASIC,0
7092,1100248129793_g@groups.kik.com,fjxzzxxakimiqve64wad2dd3are42nole5rqyadbkxk76o67mjbq_a@talk.kik.com,,0,BASIC,0
7093,1100248129793_g@groups.kik.com,fls4q7wjndoc5t2aeoszgizyqhozczuguuzf53wlrej5fe2fbghq_a@talk.kik.com,,0,BASIC,0
7094,1100248129793_g@groups.kik.com,fnoomphl7yzja5pfmvnzafvnid5h2fy7r5m62c4qmirygbmnn3rq_a@talk.kik.com,,0,BASIC,0
7095,1100248129793_g@groups.kik.com,fpsjuynw6tsdi4rgtp6ngbqkwakzkynnf767l2ppzymlamsxl6zq_a@talk.kik.com,,0,BASIC,0
